scan_id,batch_name,UID,scan_date,exam_date,version_number,centre_number,Language group,Prefix centre,candidate_number,question_number,Published,confidence,Captured,Question type,1_Published vs Captured,PoS,ANSWER Key
60000003223800341,TELEVID6298_SCANNER19,IT421001885712278862860000003223800341,07/07/2025,28/06/2025,8571227886,IT421,Romance,IT,18,28,"FROM TIM, NO BODY HAS",0.8363,"FROM TIM, NO BODY HAS",,Match,D432/01,from Tim nobody/from Tim/nobody/from Tim nobody else/from Tim/nobody else/from Tim nobody has/from Tim/nobody has/from Tim nobody's/from Tim/nobody's/from Tim nobody else has/from Tim/nobody else has/from him nobody/from him/nobody/from him nobody else/from him/nobody else/from him nobody has/from him/nobody has/from him nobody's/from him/nobody's/from him nobody else has/from him/nobody else has/from her nobody/from her/nobody/from her nobody else/from her/nobody else/from her nobody has/from her/nobody has/from her nobody's/from her/nobody's/from her nobody else has/from her/nobody else has/from them nobody/from them/nobody/from them nobody else/from them/nobody else/from them nobody has/from them/nobody has/from them nobody's/from them/nobody's/from them nobody else has/from them/nobody else has
60000003223800344,TELEVID6298_SCANNER19,IT42100218571227886460000003223800344,07/07/2025,28/06/2025,8571227886,IT421,Romance,IT,21,4,B,0.8254,B,,Match,D432/01,B
60000003223800344,TELEVID6298_SCANNER19,IT421002185712278862860000003223800344,07/07/2025,28/06/2025,8571227886,IT421,Romance,IT,21,28,FROM TIM NOBODY HAS,0.8463,FROM TIM NOBODY HAS,,Match,D432/01,from Tim nobody/from Tim/nobody/from Tim nobody else/from Tim/nobody else/from Tim nobody has/from Tim/nobody has/from Tim nobody's/from Tim/nobody's/from Tim nobody else has/from Tim/nobody else has/from him nobody/from him/nobody/from him nobody else/from him/nobody else/from him nobody has/from him/nobody has/from him nobody's/from him/nobody's/from him nobody else has/from him/nobody else has/from her nobody/from her/nobody/from her nobody else/from her/nobody else/from her nobody has/from her/nobody has/from her nobody's/from her/nobody's/from her nobody else has/from her/nobody else has/from them nobody/from them/nobody/from them nobody else/from them/nobody else/from them nobody has/from them/nobody has/from them nobody's/from them/nobody's/from them nobody else has/from them/nobody else has
60000003223800344,TELEVID6298_SCANNER19,IT421002185712278864060000003223800344,07/07/2025,28/06/2025,8571227886,IT421,Romance,IT,21,40,A,0.8367,A,,Match,D432/01,A
60000003223800432,TELEVID6298_SCANNER19,ES040000785712278862660000003223800432,07/07/2025,28/06/2025,8571227886,ES040,Romance,ES,7,26,JOHN OF EATING,0.8177,JOHN OF FATING,,NoMatch,D432/01,having eaten/John of eating/John of/eating/John of having eaten/John of/having eaten/him of eating/him of/eating/him of having eaten/him of/having eaten/her of eating/her of/eating/her of having eaten/her of/having eaten/them of eating/them of/eating/them of having eaten/them of
60000003223800559,TELEVID6298_SCANNER19,ES040013485712278861360000003223800559,07/07/2025,28/06/2025,8571227886,ES040,Romance,ES,134,13,AVOID,0.8201,AVOID,,Match,D432/01,many
60000003224100438,televid6302_SCANNER19,IT844000185712278861460000003224100438,07/07/2025,28/06/2025,8571227886,IT844,Romance,IT,1,14,MANY,0.8345,MANY,,Match,D432/01,up
60000003224100512,televid6302_SCANNER19,ES431000585712278861460000003224100512,07/07/2025,28/06/2025,8571227886,ES431,Romance,ES,5,14,UP,0.8271,VP,,NoMatch,D432/01,up
60000003224100514,televid6302_SCANNER19,ES431000785712278862760000003224100514,07/07/2025,28/06/2025,8571227886,ES431,Romance,ES,7,27,WORTH DON'T BE WORRIED ABOUT,0.8494,WORTH DON'T BE WORRIED ABOUT,,Match,D432/01,not WORTH worrying [about/over]/not WORTH/worrying [about/over]
60000003224100640,televid6302_SCANNER19,ES031002185712278864660000003224100640,07/07/2025,28/06/2025,8571227886,ES031,Romance,ES,21,46,--impossible--,0.8084,B,,NoMatch,D432/01,C
60000003224100644,televid6302_SCANNER19,ES03100258571227886160000003224100644,07/07/2025,28/06/2025,8571227886,ES031,Romance,ES,25,1,B,0.8028,B,,Match,D432/01,B
60000003224400089,televid6297_SCANNER19,IT69200027277125768460000003224400089,07/07/2025,21/06/2025,7277125768,IT692,Romance,IT,2,4,B,0.8202,B,,Match,D432/01,B
60000003224400091,televid6297_SCANNER19,IT692000472771257682760000003224400091,07/07/2025,21/06/2025,7277125768,IT692,Romance,IT,4,27,TO AVOID TO GET,0.8388,TO AVOID TO GET,,Match,D432/01,to AVOID (us) [getting/being]/to AVOID/(us) [getting/being]
60000003224400098,televid6297_SCANNER19,IT692001172771257681760000003224400098,07/07/2025,21/06/2025,7277125768,IT692,Romance,IT,11,17,WIDGHT,0.8339,WIDGHT,,Match,D432/01,widen
60000003224400102,televid6297_SCANNER19,IT692001572771257681160000003224400102,07/07/2025,21/06/2025,7277125768,IT692,Romance,IT,15,11,SOMETHING,0.8375,SOMETHING,,Match,D432/01,something/anything
60000003224800252,TELEVID6303_SCANNER19,ES031014485712278861860000003224800252,07/07/2025,28/06/2025,8571227886,ES031,Romance,ES,144,18,CONSUMITION,0.8056,CONSULTION,,NoMatch,D432/01,consumption
60000003224800320,TELEVID6303_SCANNER19,ES03100628571227886160000003224800320,07/07/2025,28/06/2025,8571227886,ES031,Romance,ES,62,1,B,0.8381,B,,Match,D432/01,B
60000003224800397,TELEVID6303_SCANNER19,ES031019285712278862860000003224800397,07/07/2025,28/06/2025,8571227886,ES031,Romance,ES,192,28,"TIM, NOBODY",0.8493,"TIM, NOBODY",,Match,D432/01,from Tim nobody/from Tim/nobody/from Tim nobody else/from Tim/nobody else/from Tim nobody has/from Tim/nobody has/from Tim nobody's/from Tim/nobody's/from Tim nobody else has/from Tim/nobody else has/from him nobody/from him/nobody/from him nobody else/from him/nobody else/from him nobody has/from him/nobody has/from him nobody's/from him/nobody's/from him nobody else has/from him/nobody else has/from her nobody/from her/nobody/from her nobody else/from her/nobody else/from her nobody has/from her/nobody has/from her nobody's/from her/nobody's/from her nobody else has/from her/nobody else has/from them nobody/from them/nobody/from them nobody else/from them/nobody else/from them nobody has/from them/nobody has/from them nobody's/from them/nobody's/from them nobody else has/from them/nobody else has
60000003224800401,TELEVID6303_SCANNER19,ES031019685712278862260000003224800401,07/07/2025,28/06/2025,8571227886,ES031,Romance,ES,196,22,PLEASEMENT,0.8372,PLEASEMENT,,Match,D432/01,pleasure
60000003224800413,TELEVID6303_SCANNER19,ES031020885712278863460000003224800413,07/07/2025,28/06/2025,8571227886,ES031,Romance,ES,208,34,B,0.8487,B,,Match,D432/01,B
60000003224800420,TELEVID6303_SCANNER19,ES031017685712278861160000003224800420,07/07/2025,28/06/2025,8571227886,ES031,Romance,ES,176,11,IT,0.8304,IT,,Match,D432/01,them
60000003225800515,TELEVID6295_SCANNER18,IT326000185712278861560000003225800515,08/07/2025,28/06/2025,8571227886,IT326,Romance,IT,1,15,IF,0.8281,1F,,NoMatch,D432/01,though
60000003225800515,TELEVID6295_SCANNER18,IT326000185712278862760000003225800515,08/07/2025,28/06/2025,8571227886,IT326,Romance,IT,1,27,WORTH WORRYING ABOUT,0.8337,WORTH WORRYING ABOUT,,Match,D432/01,not WORTH worrying [about/over]/not WORTH/worrying [about/over]
60000003225800727,TELEVID6295_SCANNER18,IT282001485712278861660000003225800727,08/07/2025,28/06/2025,8571227886,IT282,Romance,IT,14,16,IT,0.8133,IT,,Match,D432/01,which
300003694300415,TELEVID4889_SCANNER12,CH0011401553571344329300003694300415,06/03/2025,01/03/2025,5535713443,CH001,Germanic,CH,1401,29,WEEKS AGO WHEN HIS ANKLES BEGAN TO TROUBLE,0.8182,WEEKS AGO WHEN HIS ANKLES BEGAN TO TROUBLE,,Match,D441/01,several weeks ago (that) Tom's ankle started troubling/several weeks ago (that)/Tom's ankle started troubling/several weeks ago (that) Tom's ankle began troubling/several weeks ago (that)/Tom's ankle began troubling/several weeks ago (that) Tom's ankle started bothering/several weeks ago (that)/Tom's ankle started bothering/several weeks ago (that) Tom's ankle began bothering/several weeks ago (that)/Tom's ankle began bothering/several weeks ago when Tom's ankle started troubling/several weeks ago when/Tom's ankle started troubling/several weeks ago when Tom's ankle began troubling/several weeks ago when/Tom's ankle began troubling/several weeks ago when Tom's ankle started bothering/several weeks ago when/Tom's ankle started bothering/several weeks ago when Tom's ankle began bothering/several weeks ago when/Tom's ankle began bothering/several weeks ago Tom's ankle began to bother/several weeks ago/Tom's ankle began to bother/several weeks ago Tom's ankle began to trouble/several weeks ago/Tom's ankle began to trouble/several weeks ago Tom's ankle started to bother/several weeks ago/Tom's ankle started to bother/several weeks ago Tom's ankle started to trouble/several weeks ago/Tom's ankle started to trouble
300003694300416,TELEVID4889_SCANNER12,CH0011402553571344327300003694300416,06/03/2025,01/03/2025,5535713443,CH001,Germanic,CH,1402,27,IS DUE TO OPEN,0.8386,IS DUE TO OPEN,,Match,D441/01,[is/'s] due to open/[is/'s] due/to open/[is/'s] due to be open(ed)/[is/'s] due/to be open(ed)
300003694300416,TELEVID4889_SCANNER12,CH0011402553571344344300003694300416,06/03/2025,01/03/2025,5535713443,CH001,Germanic,CH,1402,44,C,0.8043,"A, C",,NoMatch,D441/01,A
300003694300420,TELEVID4889_SCANNER12,CH0011406553571344315300003694300420,06/03/2025,01/03/2025,5535713443,CH001,Germanic,CH,1406,15,KEPT,0.8448,KERE,,NoMatch,D441/01,had/saw
300003694300425,TELEVID4889_SCANNER12,CH0011411553571344325300003694300425,06/03/2025,01/03/2025,5535713443,CH001,Germanic,CH,1411,25,HER MIND WHICH RESULTED IN,0.8485,HERMIND WHICH RESULTED IN,,NoMatch,D441/01,and this resulted in (her having)/her mind which resulted in (her having)/her mind/which resulted in (her having)/her mind which resulted in her getting into/her mind/which resulted in her getting into/her mind and this resulted in (her having)/her mind
300003694700402,TELEVID4892_SCANNER12,CZ0018004553571344325300003694700402,06/03/2025,01/03/2025,5535713443,CZ001,Slavic,CZ,8004,25,HER MIND WHICH RESULTED IN,0.8084,HER MIND WHICH RESULTED IN,,Match,D441/01,and this resulted in (her having)/her mind which resulted in (her having)/her mind/which resulted in (her having)/her mind which resulted in her getting into/her mind/which resulted in her getting into/her mind and this resulted in (her having)/her mind
300003694700402,TELEVID4892_SCANNER12,CZ0018004553571344334300003694700402,06/03/2025,01/03/2025,5535713443,CZ001,Slavic,CZ,8004,34,B,0.8245,"B, C",,NoMatch,D441/01,B
300003694700403,TELEVID4892_SCANNER12,CZ0018005553571344329300003694700403,06/03/2025,01/03/2025,5535713443,CZ001,Slavic,CZ,8005,29,SEVERAL WEEKS AGO THAT TOM'S ANKLE STARTED TROUBLING,0.841,SEVERAL WEEKS AGO THAT TOM'S ANKLE STARTED TROUBLING,,Match,D441/01,several weeks ago (that) Tom's ankle started troubling/several weeks ago (that)/Tom's ankle started troubling/several weeks ago (that) Tom's ankle began troubling/several weeks ago (that)/Tom's ankle began troubling/several weeks ago (that) Tom's ankle started bothering/several weeks ago (that)/Tom's ankle started bothering/several weeks ago (that) Tom's ankle began bothering/several weeks ago (that)/Tom's ankle began bothering/several weeks ago when Tom's ankle started troubling/several weeks ago when/Tom's ankle started troubling/several weeks ago when Tom's ankle began troubling/several weeks ago when/Tom's ankle began troubling/several weeks ago when Tom's ankle started bothering/several weeks ago when/Tom's ankle started bothering/several weeks ago when Tom's ankle began bothering/several weeks ago when/Tom's ankle began bothering/several weeks ago Tom's ankle began to bother/several weeks ago/Tom's ankle began to bother/several weeks ago Tom's ankle began to trouble/several weeks ago/Tom's ankle began to trouble/several weeks ago Tom's ankle started to bother/several weeks ago/Tom's ankle started to bother/several weeks ago Tom's ankle started to trouble/several weeks ago/Tom's ankle started to trouble
300003694700405,TELEVID4892_SCANNER12,CZ0018007553571344333300003694700405,06/03/2025,01/03/2025,5535713443,CZ001,Slavic,CZ,8007,33,C,0.831,C,,Match,D441/01,C
300003694700407,TELEVID4892_SCANNER12,CZ0018009553571344334300003694700407,06/03/2025,01/03/2025,5535713443,CZ001,Slavic,CZ,8009,34,B,0.8095,B,,Match,D441/01,B
300003694700408,TELEVID4892_SCANNER12,CZ0018010553571344332300003694700408,06/03/2025,01/03/2025,5535713443,CZ001,Slavic,CZ,8010,32,C,0.8375,C,,Match,D441/01,D
300003694700409,TELEVID4892_SCANNER12,CZ001801155357134433300003694700409,06/03/2025,01/03/2025,5535713443,CZ001,Slavic,CZ,8011,3,B,0.8473,B,,Match,D441/01,B
300003949000623,TELEVID5363_SCANNER13,CH0550004731192399718300003949000623,15/05/2025,10/05/2025,7311923997,CH055,Germanic,CH,4,18,INEFFECTIVE,0.8029,INEFFECTIVE,,Match,D441/01,ineffective
300003949000623,TELEVID5363_SCANNER13,CH0550004731192399730300003949000623,15/05/2025,10/05/2025,7311923997,CH055,Germanic,CH,4,30,TAKEN FOR GRANTED THAT SARAH WOULD BE,0.8108,TAKEN FOR GRANTED THAT SARAH WOULD BE,,Match,D441/01,taken for granted (that) Sarah [would/'d] be/taken for granted/(that) Sarah [would/'d] be/taken for granted (that) Sarah [would/'d] get/taken for granted/(that) Sarah [would/'d] get
300003972700004,TELEVID5400_SCANNER13,DE3210001731192399729300003972700004,16/05/2025,10/05/2025,7311923997,DE321,Germanic,DE,1,29,NO TELLING HOW LONG IT,0.8022,NOTELLING HOW LONG IT,,NoMatch,D441/01,no (way of) telling how long the project/no (way of) telling/how long the project/no (way of) telling how long this project/no (way of) telling/how long this project
300004029500094,TELEVID5466_SCANNER12,CH0085002731192399736300004029500094,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5002,36,C,0.8064,D,,NoMatch,D441/01,C
300004029500098,TELEVID5466_SCANNER12,CH0085006731192399729300004029500098,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5006,29,NO TELLING HOW LONG THIS PROJEKT,0.803,NO TELLING HOW LONG THIS PROJEKT,,Match,D441/01,no (way of) telling how long the project/no (way of) telling/how long the project/no (way of) telling how long this project/no (way of) telling/how long this project
300004029500104,TELEVID5466_SCANNER12,CH0085012731192399718300004029500104,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5012,18,INEFFCTIVE,0.8062,INEFFCTIVE,,Match,D441/01,ineffective
300004029500106,TELEVID5466_SCANNER12,CH008501473119239972300004029500106,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5014,2,A,0.8044,"A, B",,NoMatch,D441/01,A
300004029500108,TELEVID5466_SCANNER12,CH0085016731192399715300004029500108,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5016,15,HOMAGE,0.8358,HUMAGE,,NoMatch,D441/01,down
300004029500108,TELEVID5466_SCANNER12,CH0085016731192399718300004029500108,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5016,18,INEFFECTIVE,0.8055,INEFFECTIVE,,Match,D441/01,ineffective
300004029500108,TELEVID5466_SCANNER12,CH0085016731192399735300004029500108,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5016,35,B,0.8034,B,,Match,D441/01,D
300004029500110,TELEVID5466_SCANNER12,CH0085018731192399731300004029500110,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5018,31,B,0.834,B,,Match,D441/01,B
300004029500113,TELEVID5466_SCANNER12,CH0085021731192399731300004029500113,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5021,31,A,0.8495,A,,Match,D441/01,B
300004029500116,TELEVID5466_SCANNER12,CH0085024731192399721300004029500116,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5024,21,VISION,0.8251,VISION,,Match,D441/01,visibility
300004029500116,TELEVID5466_SCANNER12,CH0085024731192399734300004029500116,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5024,34,--impossible--,0.8141,C,,NoMatch,D441/01,A
300004029500378,TELEVID5466_SCANNER12,CH0595305731192399725300004029500378,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5305,25,"BROKE HER PROMISE, WHICH RESULTED IN",0.8493,"BROKE HER PROMISE, WHICH RESULTED IN",,Match,D441/01,broke her promise (much) to/broke her promise/(much) to/broke her word (much) to/broke her word/(much) to/broke a promise (much) to/broke a promise/(much) to
300004029500378,TELEVID5466_SCANNER12,CH0595305731192399739300004029500378,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5305,39,--impossible--,0.8341,C,,NoMatch,D441/01,B
300004029500379,TELEVID5466_SCANNER12,CH0595306731192399726300004029500379,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5306,26,WARNING HAS BEEN ISSUED TO THE,0.828,WARNING HAS BEEN ISSUED TO THE,,Match,D441/01,warning [has/'s] been issued to/warning [has/'s]/been issued to
300004029500383,TELEVID5466_SCANNER12,CH0595310731192399729300004029500383,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5310,29,NO WAY OF TELLING HOW LONG IT,0.825,NO WAY OF TELLING HOW LONG IT,,Match,D441/01,no (way of) telling how long the project/no (way of) telling/how long the project/no (way of) telling how long this project/no (way of) telling/how long this project
300004048600013,TELEVID5480_SCANNER12,CH1880003236079224331300004048600013,22/05/2025,17/05/2025,2360792243,CH188,Germanic,CH,3,31,C,0.8112,C,,Match,D441/01,C
300004048600179,TELEVID5480_SCANNER12,GR1180019236079224327300004048600179,22/05/2025,17/05/2025,2360792243,GR118,Greek,GR,19,27,BEHAVIOR IS COMPLETELY OUT,0.8055,BEHAVIOR IS COMPLETELY OUT,,Match,D441/01,[behaviour/behavior] yesterday was completely out/[behaviour/behavior] yesterday was/completely out
300004048600179,TELEVID5480_SCANNER12,GR1180019236079224330300004048600179,22/05/2025,17/05/2025,2360792243,GR118,Greek,GR,19,30,SOONER HAD JANINE WALKED IN THAN,0.8388,SOONER HAD JANINE WALKED IN THAN,,Match,D441/01,sooner had Janine come in than/sooner had/Janine come in than/sooner had Janine entered than/sooner had/Janine entered than/sooner had Janine walked in than/sooner had/Janine walked in than
300004048600179,TELEVID5480_SCANNER12,GR1180019236079224351300004048600179,22/05/2025,17/05/2025,2360792243,GR118,Greek,GR,19,51,B,0.815,B,,Match,D441/01,B
300004048600190,TELEVID5480_SCANNER12,GR1180030236079224323300004048600190,22/05/2025,17/05/2025,2360792243,GR118,Greek,GR,30,23,RELATIVLY,0.8399,RELATIVLY,,Match,D441/01,relatively
300004048600190,TELEVID5480_SCANNER12,GR1180030236079224327300004048600190,22/05/2025,17/05/2025,2360792243,GR118,Greek,GR,30,27,BEHAVIOUR YESTERDAY WAS COMPLETELY OUT,0.8179,BEHAVIOUR YESTERDAY WAS COMPLETELY OUT,,Match,D441/01,[behaviour/behavior] yesterday was completely out/[behaviour/behavior] yesterday was/completely out
