scan_id,batch_name,UID,scan_date,exam_date,version_number,centre_number,Language group,Prefix centre,candidate_number,question_number,Published,confidence,Captured,Question type,1_Published vs Captured,PoS,ANSWER Key
400004953200425,TELEVID5481_SCANNER14,GR1188414248127599813400004953200425,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8414,13,METALFLAG,0.9288,METALFLAG,,Match,D441/03,metal flag
400004953200425,TELEVID5481_SCANNER14,GR1188414248127599815400004953200425,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8414,15,RAINFALL,0.9469,RAINFALL,,Match,D441/03,rain/rainfall/(rain) water
400004953200506,TELEVID5481_SCANNER14,GR1188033248127599810400004953200506,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8033,10,HOUSELOCKS,0.9464,HOUSELOCKS,,Match,D441/03,grain(s)
400004953200506,TELEVID5481_SCANNER14,GR1188033248127599811400004953200506,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8033,11,PERSONAL DESIGNS,0.9419,PERSONAL DESIGNS,,Match,D441/03,(social) status
400004953200510,TELEVID5481_SCANNER14,GR118803724812759984400004953200510,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8037,4,A,0.9404,A,,Match,D441/03,A
400004953200515,TELEVID5481_SCANNER14,GR1188042248127599811400004953200515,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8042,11,LOCK,0.9307,LOCK,,Match,D441/03,(social) status
400004953200516,TELEVID5481_SCANNER14,GR118804324812759989400004953200516,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8043,9,SEMI-PRECIOUS STONE,0.9413,SEMI-PRECIOUS STONE,,Match,D441/03,beads/artefacts
400004953200583,TELEVID5481_SCANNER14,GR118806924812759989400004953200583,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8069,9,SEMI PRECIOUS STONES,0.9396,SEMI PRECIOUS STONES,,Match,D441/03,beads/artefacts
400004953200583,TELEVID5481_SCANNER14,GR1188069248127599813400004953200583,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8069,13,SPECTACULAR ARTEFACT,0.9474,SPECTACULAR ARTEFACT,,Match,D441/03,metal flag
400004953200585,TELEVID5481_SCANNER14,GR118807124812759983400004953200585,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8071,3,A,0.9409,A,,Match,D441/03,B
400004953200600,TELEVID5481_SCANNER14,GR1188086248127599810400004953200600,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8086,10,GRAINS,0.9196,GRAINS,,Match,D441/03,grain(s)
400004953200802,TELEVID5481_SCANNER14,GR118863624812759988400004953200802,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8636,8,SHELLS AND GEMSTONES,0.9105,SHELLS AND GEMSTONES,,Match,D441/03,copper
400004953200802,TELEVID5481_SCANNER14,GR1188636248127599811400004953200802,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8636,11,LOCK THINGS,0.9371,LOCK THINGS,,Match,D441/03,(social) status
400004953200802,TELEVID5481_SCANNER14,GR1188636248127599815400004953200802,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8636,15,CLIMATE DEBATE,0.9397,CLIMATE DEBATE,,Match,D441/03,rain/rainfall/(rain) water
400004953200802,TELEVID5481_SCANNER14,GR1188636248127599827400004953200802,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8636,27,E,0.9225,E,,Match,D441/03,E
400004953200803,TELEVID5481_SCANNER14,GR118863724812759988400004953200803,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8637,8,SHELLS AND GEMSTONES,0.9392,SHELLS AND GEMSTONES,,Match,D441/03,copper
400004953200804,TELEVID5481_SCANNER14,GR118863824812759988400004953200804,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8638,8,GEMSTONES AND SHELVES,0.9017,GEMSTONES AND SHELVES,,Match,D441/03,copper
400004953200809,TELEVID5481_SCANNER14,GR118864324812759989400004953200809,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8643,9,OILTUNES,0.9328,OILTUNES,,Match,D441/03,beads/artefacts
400004953200810,TELEVID5481_SCANNER14,GR1188644248127599810400004953200810,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8644,10,TRANSACTIONS,0.9496,TRANSACTIONS,,Match,D441/03,grain(s)
400004953200827,TELEVID5481_SCANNER14,GR1188661248127599813400004953200827,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8661,13,SPECTACULAR ARTIFACT,0.9462,SPECTACULAR ARTIFACT,,Match,D441/03,metal flag
400004953200881,TELEVID5481_SCANNER14,GR118817324812759986400004953200881,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8173,6,C,0.9479,"A, C",,NoMatch,D441/03,C
400004953200881,TELEVID5481_SCANNER14,GR118817324812759988400004953200881,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8173,8,SHELLS AND GEM STONES,0.9499,SHELLS AND GEM STONES,,Match,D441/03,copper
400004953200893,TELEVID5481_SCANNER14,GR118818524812759989400004953200893,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8185,9,PLATES,0.9317,PLATES,,Match,D441/03,beads/artefacts
400004953200894,TELEVID5481_SCANNER14,GR1188186248127599810400004953200894,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8186,10,SIMPLE TRANSACTIONS,0.9456,SIMPLE TRANSACTIONS,,Match,D441/03,grain(s)
400004953200894,TELEVID5481_SCANNER14,GR1188186248127599815400004953200894,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8186,15,RAINFALL,0.9354,RAINFALL,,Match,D441/03,rain/rainfall/(rain) water
400004953200896,TELEVID5481_SCANNER14,GR1188188248127599810400004953200896,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8188,10,SHEEPS GOATS AND GRAIN,0.9417,SHEEPS GOATS AND GRAIN,,Match,D441/03,grain(s)
400004953200903,TELEVID5481_SCANNER14,GR118819524812759983400004953200903,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8195,3,A,0.9371,A,,Match,D441/03,B
400004953200912,TELEVID5481_SCANNER14,GR1188204248127599813400004953200912,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8204,13,SMALL CLAY JAR,0.9476,SMALL CLAY JAR,,Match,D441/03,metal flag
400004953200927,TELEVID5481_SCANNER14,GR118821924812759987400004953200927,21/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8219,7,FLOWESHING,0.9403,FLOWESHING,,Match,D441/03,textile (production)
400004960800954,TELEVID5519_SCANNER14,GR118857924812759987400004960800954,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8579,7,TEXTILE-PRODUCTION,0.9083,TEXTILE-PRODUCTION,,Match,D441/03,textile (production)
400004960800958,TELEVID5519_SCANNER14,GR118858324812759982400004960800958,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8583,2,A,0.9399,A,,Match,D441/03,A
400004961800361,TELEVID5489_SCANNER14,GR118813024812759987400004961800361,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8130,7,FLORISING TEXTILE,0.9464,FLORISING TEXTILE,,Match,D441/03,textile (production)
400004961800362,TELEVID5489_SCANNER14,GR118813124812759984400004961800362,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8131,4,A,0.9334,A,,Match,D441/03,A
400004961800679,TELEVID5489_SCANNER14,GR118809824812759983400004961800679,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8098,3,A,0.9303,A,,Match,D441/03,B
400004961800689,TELEVID5489_SCANNER14,GR1188108248127599813400004961800689,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8108,13,CLAY STATUE,0.9187,CLAY STATUE,,Match,D441/03,metal flag
400004961800692,TELEVID5489_SCANNER14,GR1188111248127599810400004961800692,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8111,10,TRANSACTIONS,0.9043,TRANSACTIONS,,Match,D441/03,grain(s)
400004961800692,TELEVID5489_SCANNER14,GR1188111248127599813400004961800692,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8111,13,STATUES,0.9455,STATUES,,Match,D441/03,metal flag
400004961800705,TELEVID5489_SCANNER14,GR118812424812759985400004961800705,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8124,5,B,0.9372,B,,Match,D441/03,B
400004961900041,TELEVID5495_SCANNER14,GR118831324812759988400004961900041,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8313,8,SHELLS AND GENSTONES,0.9218,SHELLS AND GENSTONES,,Match,D441/03,copper
400004961900041,TELEVID5495_SCANNER14,GR1188313248127599815400004961900041,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8313,15,VIBRANT URBAN LIFE,0.9434,VIBRANT URBAN LIFE,,Match,D441/03,rain/rainfall/(rain) water
400004961900046,TELEVID5495_SCANNER14,GR1188318248127599813400004961900046,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8318,13,LIFE-SIZE CLAY STATUE,0.9179,LIFE-SIZE CLAY STATUE,,Match,D441/03,metal flag
400004961900049,TELEVID5495_SCANNER14,GR1188321248127599812400004961900049,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8321,12,HEALTH DIET AND MOBILITY,0.9428,HEALTH DIET AND MOBILITY,,Match,D441/03,mobility
400004961900050,TELEVID5495_SCANNER14,GR118832224812759984400004961900050,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8322,4,A,0.9146,A,,Match,D441/03,A
400004961900055,TELEVID5495_SCANNER14,GR1188327248127599813400004961900055,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8327,13,LIFESIZE STATUE,0.936,LIFESIZE STATUE,,Match,D441/03,metal flag
400004961900057,TELEVID5495_SCANNER14,GR1188329248127599810400004961900057,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8329,10,TRANSACTIONS,0.9485,TRANSACTIONS,,Match,D441/03,grain(s)
400004961900058,TELEVID5495_SCANNER14,GR1188330248127599810400004961900058,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8330,10,STAMPSEALS,0.9268,STAMPSEALS,,Match,D441/03,grain(s)
400004961900062,TELEVID5495_SCANNER14,GR118833424812759989400004961900062,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8334,9,VOLIAN-TUNES,0.9282,VOLIAN-TUNES,,Match,D441/03,beads/artefacts
400004961900062,TELEVID5495_SCANNER14,GR1188334248127599812400004961900062,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8334,12,MOBILITY,0.9204,MOBILITY,,Match,D441/03,mobility
400004964400563,TELEVID5501_SCANNER14,GR118829824812759987400004964400563,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8298,7,FLOWERSHING,0.9239,FLOWERSHING,,Match,D441/03,textile (production)
400004964400564,TELEVID5501_SCANNER14,GR1188299248127599824400004964400564,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8299,24,A,0.9488,A,,Match,D441/03,A
400004964400566,TELEVID5501_SCANNER14,GR118830124812759989400004964400566,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8301,9,ARTEFANTS,0.9209,ARTEFANTS,,Match,D441/03,beads/artefacts
400004964400568,TELEVID5501_SCANNER14,GR118830324812759988400004964400568,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8303,8,SHELLS AND GEMSTONES,0.9462,SHELLS AND GEMSTONES,,Match,D441/03,copper
400004964400568,TELEVID5501_SCANNER14,GR118830324812759989400004964400568,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8303,9,ARTIFACTS,0.939,ARTIFACTS,,Match,D441/03,beads/artefacts
400004964400569,TELEVID5501_SCANNER14,GR118830424812759983400004964400569,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8304,3,A,0.9399,A,,Match,D441/03,B
400004964400573,TELEVID5501_SCANNER14,GR118830824812759987400004964400573,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8308,7,TEXTILE PRODUCTION,0.9423,TEXTILE PRODUCTION,,Match,D441/03,textile (production)
400004964400819,TELEVID5501_SCANNER14,GR118836424812759983400004964400819,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8364,3,A,0.9203,A,,Match,D441/03,B
400004964400841,TELEVID5501_SCANNER14,GR1188341248127599813400004964400841,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8341,13,LIFE SIZED CLAY STATUE,0.9372,LIFE SIZED CLAY STATUE,,Match,D441/03,metal flag
400004964400842,TELEVID5501_SCANNER14,GR1188342248127599812400004964400842,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8342,12,HEALTH DIET AND MOBILITY,0.9433,HEALTH DIET AND MOBILITY,,Match,D441/03,mobility
400004964400846,TELEVID5501_SCANNER14,GR118834624812759989400004964400846,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8346,9,MATERIALS,0.9231,MATERIALS,,Match,D441/03,beads/artefacts
400004964400848,TELEVID5501_SCANNER14,GR1188348248127599815400004964400848,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8348,15,KAINFALL,0.9322,KAINFALL,,Match,D441/03,rain/rainfall/(rain) water
400004964700855,TELEVID5512_SCANNER14,GR806802224812759987400004964700855,22/05/2025,17/05/2025,2481275998,GR806,Greek,GR,8022,7,FEURISHING,0.9454,FEURISHING,,Match,D441/03,textile (production)
400004964700860,TELEVID5512_SCANNER14,GR806802724812759987400004964700860,22/05/2025,17/05/2025,2481275998,GR806,Greek,GR,8027,7,TEXTILILE PRODUCTION,0.9491,TEXTILILE PRODUCTION,,Match,D441/03,textile (production)
400004966400033,TELEVID5521_SCANNER14,GR1188543248127599812400004966400033,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8543,12,MOBILITY,0.9293,MOBILITY,,Match,D441/03,mobility
400004966400033,TELEVID5521_SCANNER14,GR1188543248127599814400004966400033,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8543,14,CHEMICAL COMPANY,0.9317,CHEMICAL COMPANY,,Match,D441/03,cosmetic
400004966400037,TELEVID5521_SCANNER14,GR118854724812759982400004966400037,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8547,2,A,0.9408,A,,Match,D441/03,A
400004966400786,TELEVID5521_SCANNER14,GR118852224812759985400004966400786,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8522,5,A,0.9327,A,,Match,D441/03,B
400004966400786,TELEVID5521_SCANNER14,GR1188522248127599813400004966400786,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8522,13,LIFESIZE STATEUS,0.9031,LIFESIZE STATEUS,,Match,D441/03,metal flag
400004966400792,TELEVID5521_SCANNER14,GR118852824812759989400004966400792,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8528,9,ROYAL TONBS,0.9446,ROYAL TONBS,,Match,D441/03,beads/artefacts
400004966500301,TELEVID5510_SCANNER14,GR118863424812759987400004966500301,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8634,7,FLOURISHING,0.9379,FLOURISHING,,Match,D441/03,textile (production)
400004966500333,TELEVID5510_SCANNER14,GR1188548248127599810400004966500333,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8548,10,LARGE HOUSEHOLDS,0.9161,LARGE HOUSEHOLDS,,Match,D441/03,grain(s)
400004966500335,TELEVID5510_SCANNER14,GR118855024812759987400004966500335,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8550,7,FLOWRISING,0.942,FLOWRISING,,Match,D441/03,textile (production)
400004966500337,TELEVID5510_SCANNER14,GR118855224812759983400004966500337,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8552,3,A,0.9477,A,,Match,D441/03,B
400004966500346,TELEVID5510_SCANNER14,GR1188561248127599813400004966500346,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8561,13,MILDSTONE BLOCK,0.9442,MILDSTONE BLOCK,,Match,D441/03,metal flag
400004966500351,TELEVID5510_SCANNER14,GR118856624812759982400004966500351,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8566,2,A,0.9054,A,,Match,D441/03,A
400004966500351,TELEVID5510_SCANNER14,GR1188566248127599810400004966500351,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8566,10,SIMPLE TRANSACTIONS,0.9305,SIMPLE TRANSACTIONS,,Match,D441/03,grain(s)
400004966500351,TELEVID5510_SCANNER14,GR1188566248127599811400004966500351,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8566,11,SOCIAL STATUS,0.911,SOCIAL STATUS,,Match,D441/03,(social) status
400004966500351,TELEVID5510_SCANNER14,GR1188566248127599828400004966500351,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8566,28,--impossible--,0.9258,"C, G",,NoMatch,D441/03,C
400004966500358,TELEVID5510_SCANNER14,GR118857324812759987400004966500358,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8573,7,FLARECING,0.943,FLARECING,,Match,D441/03,textile (production)
400004966500359,TELEVID5510_SCANNER14,GR118857424812759989400004966500359,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8574,9,LAPIS ARTIFACTS,0.9079,LAPIS ARTIFACTS,,Match,D441/03,beads/artefacts
400004966500928,TELEVID5510_SCANNER14,GR1188445248127599811400004966500928,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8445,11,SOCIA STATUS,0.9423,SOCIA STATUS,,Match,D441/03,(social) status
400004966500929,TELEVID5510_SCANNER14,GR1188446248127599812400004966500929,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8446,12,HEALTH AND DIET,0.935,HEALTH AND DIET,,Match,D441/03,mobility
400004966500929,TELEVID5510_SCANNER14,GR1188446248127599813400004966500929,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8446,13,SPECTACULAR ARTIFACTS,0.9406,SPECTACULAR ARTIFACTS,,Match,D441/03,metal flag
400004966500932,TELEVID5510_SCANNER14,GR118844924812759987400004966500932,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8449,7,TEXTILE-MAKING,0.9094,TEXTILE-MAKING,,Match,D441/03,textile (production)
400004966500934,TELEVID5510_SCANNER14,GR1188451248127599811400004966500934,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8451,11,MARK OF OWN SOCIAL STATUS,0.9413,MARK OF OWN SOCIAL STATUS,,Match,D441/03,(social) status
400004966500934,TELEVID5510_SCANNER14,GR1188451248127599812400004966500934,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8451,12,INSIGHTS OF CITY'S,0.9369,INSIGHTS OF CITY'S,,Match,D441/03,mobility
400004966500936,TELEVID5510_SCANNER14,GR1188453248127599814400004966500936,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8453,14,DARK STONE,0.9401,DARK STONE,,Match,D441/03,cosmetic
400004968200437,TELEVID5505_SCANNER14,GR118800424812759988400004968200437,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8004,8,SHELLS AND GEMS,0.9428,SHELLS AND GEMS,,Match,D441/03,copper
400004968200437,TELEVID5505_SCANNER14,GR118800424812759989400004968200437,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8004,9,WORLD TUNE,0.937,WORLD TUNE,,Match,D441/03,beads/artefacts
400004968200437,TELEVID5505_SCANNER14,GR1188004248127599815400004968200437,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8004,15,THE SUBJECT OF DEBATE,0.9473,THE SUBJECT OF DEBATE,,Match,D441/03,rain/rainfall/(rain) water
400004968200439,TELEVID5505_SCANNER14,GR1188006248127599810400004968200439,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8006,10,SIMPLE TRANSACTIONS,0.94,SIMPLE TRANSACTIONS,,Match,D441/03,grain(s)
400004968300369,TELEVID5513_SCANNER14,GR1188590248127599815400004968300369,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8590,15,CLIMENT,0.9093,CLIMENT,,Match,D441/03,rain/rainfall/(rain) water
400004968300716,TELEVID5513_SCANNER14,GR118850624812759989400004968300716,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8506,9,SEMI-PRESIOUS STONE,0.9384,SEMI-PRESIOUS STONE,,Match,D441/03,beads/artefacts
400004968300724,TELEVID5513_SCANNER14,GR118851424812759987400004968300724,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8514,7,TEXTILE,0.9406,TEXTILE,,Match,D441/03,textile (production)
400004968300724,TELEVID5513_SCANNER14,GR118851424812759989400004968300724,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8514,9,ROYAL TUMES,0.9418,ROYAL TUMES,,Match,D441/03,beads/artefacts
400004968300724,TELEVID5513_SCANNER14,GR1188514248127599810400004968300724,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8514,10,SHEEP GOATS GRAINS,0.9264,SHEEP GOATS GRAINS,,Match,D441/03,grain(s)
400004968300726,TELEVID5513_SCANNER14,GR1188516248127599812400004968300726,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8516,12,HEALTH AND DIET,0.9146,HEALTH AND DIET,,Match,D441/03,mobility
400004968300726,TELEVID5513_SCANNER14,GR1188516248127599815400004968300726,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8516,15,CLIMATE,0.9344,CLIMATE,,Match,D441/03,rain/rainfall/(rain) water
400004968300729,TELEVID5513_SCANNER14,GR118851924812759983400004968300729,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8519,3,A,0.9384,A,,Match,D441/03,B
400005029500265,TELEVID5577_SCANNER14,GR801002224812759989400005029500265,27/05/2025,17/05/2025,2481275998,GR801,Greek,GR,22,9,SEMI-PRECIOUS STONE,0.9428,SEMI-PRECIOUS STONE,,Match,D441/03,beads/artefacts
400005032100308,TELEVID5559_SCANNER14,GR005841824812759987400005032100308,27/05/2025,17/05/2025,2481275998,GR005,Greek,GR,8418,7,SARAMIC-MAKING,0.9446,SARAMIC-MAKING,,Match,D441/03,textile (production)
400005032100312,TELEVID5559_SCANNER14,GR005842224812759989400005032100312,27/05/2025,17/05/2025,2481275998,GR005,Greek,GR,8422,9,SEMI-PESIOUS STONE,0.928,SEMI-PESIOUS STONE,,Match,D441/03,beads/artefacts
400005032100317,TELEVID5559_SCANNER14,GR005842724812759987400005032100317,27/05/2025,17/05/2025,2481275998,GR005,Greek,GR,8427,7,FIRST ISLE PRODUCION,0.9469,FIRST ISLE PRODUCION,,Match,D441/03,textile (production)
400005032100328,TELEVID5559_SCANNER14,GR005843824812759989400005032100328,27/05/2025,17/05/2025,2481275998,GR005,Greek,GR,8438,9,SEMIPRECIOUS STONE,0.9456,SEMIPRECIOUS STONE,,Match,D441/03,beads/artefacts
400005032100330,TELEVID5559_SCANNER14,GR005844024812759989400005032100330,27/05/2025,17/05/2025,2481275998,GR005,Greek,GR,8440,9,ROYALTOOMS,0.923,ROYALTOOMS,,Match,D441/03,beads/artefacts
400005032100334,TELEVID5559_SCANNER14,GR005844424812759987400005032100334,27/05/2025,17/05/2025,2481275998,GR005,Greek,GR,8444,7,TECH-STYLE,0.9465,TECH-STYLE,,Match,D441/03,textile (production)
400005032100339,TELEVID5559_SCANNER14,GR0058449248127599811400005032100339,27/05/2025,17/05/2025,2481275998,GR005,Greek,GR,8449,11,STAMPSEELS,0.9061,STAMPSEELS,,Match,D441/03,(social) status
400005032100339,TELEVID5559_SCANNER14,GR0058449248127599813400005032100339,27/05/2025,17/05/2025,2481275998,GR005,Greek,GR,8449,13,LIFELIKE CLAY STATUES,0.9256,LIFELIKE CLAY STATUES,,Match,D441/03,metal flag
400005032100342,TELEVID5559_SCANNER14,GR0358233248127599828400005032100342,27/05/2025,17/05/2025,2481275998,GR035,Greek,GR,8233,28,G,0.9305,"C, G",,NoMatch,D441/03,C
400005032100360,TELEVID5559_SCANNER14,GR005848224812759987400005032100360,27/05/2025,17/05/2025,2481275998,GR005,Greek,GR,8482,7,FLOWERISHING,0.9374,FLOWERISHING,,Match,D441/03,textile (production)
