scan_id,batch_name,UID,scan_date,exam_date,version_number,centre_number,Language group,Prefix centre,candidate_number,question_number,Published,confidence,Captured,Question type,1_Published vs Captured,PoS,ANSWER Key
60000003116700500,televid8170_SCANNER19,BR020002758217111922660000003116700500,24/06/2025,13/06/2025,5821711192,BR020,Romance,BR,27,26,CAN HAVE A ESCAPE TO,0.385,CAN FLAVE A ESCAPE TO,,NoMatch,D441/01,can escape (from) having to/can escape (from)/having to/can escape (from) needing to/can escape (from)/needing to/can escape (from) the need to/can escape (from)/the need to/can escape (from) the fact of having to/can escape (from)/the fact of having to/can escape (from) the fact of needing to/can escape (from)/the fact of needing to/[is/'s] able to escape (from) having to/[is/'s] able to escape (from)/having to/[is/'s] able to escape (from) needing to/[is/'s] able to escape (from)/needing to/[is/'s] able to escape (from) the need to/[is/'s] able to escape (from)/the need to
60000003116700503,televid8170_SCANNER19,BR020003058217111922760000003116700503,24/06/2025,13/06/2025,5821711192,BR020,Romance,BR,30,27,ABLE TO HAVE SHED ANY LIGHT,0.3239,ABLE TO HAVE SHED ANY LEFT,,NoMatch,D441/01,able to shed (any) light/able to/shed (any) light
60000003116700514,televid8170_SCANNER19,BR020004158217111923060000003116700514,24/06/2025,13/06/2025,5821711192,BR020,Romance,BR,41,30,IN MODES TO FINDING,0.6787,IN HODES TO FINDING,,NoMatch,D441/01,in (the) hope of finding/in (the) hope of/finding/in (the) hope of being able to find/in (the) hope of/being able to find/in (the) hopes of being able to find/in (the) hopes of finding/in (the) hopes of/finding/in (the) hopes of/being able to find/in (the) hope (that) she [would/'d] find/in (the) hope (that)/she [would/'d] find/in (the) hopes (that) she [would/'d] find/in (the) hopes (that)/she [would/'d] find
60000003116900001,televid8186_SCANNER19,ES377000158217111921260000003116900001,24/06/2025,13/06/2025,5821711192,ES377,Romance,ES,1,12,IF,0.7093,1F,,NoMatch,D441/01,other
60000003117800490,televid8175_SCANNER19,ES330001158217111922360000003117800490,24/06/2025,13/06/2025,5821711192,ES330,Romance,ES,11,23,INTELLECTUALY,0.1778,2N7ECCECTUALY,,NoMatch,D441/01,intellectually
60000003117800490,televid8175_SCANNER19,ES330001158217111922460000003117800490,24/06/2025,13/06/2025,5821711192,ES330,Romance,ES,11,24,EXPERIANCE,0.4924,EXPENIANCE,,NoMatch,D441/01,expertise
60000003117800490,televid8175_SCANNER19,ES330001158217111922860000003117800490,24/06/2025,13/06/2025,5821711192,ES330,Romance,ES,11,28,NOT DIED THE STOM BY ITSELF,0.2534,NOT DIED THE SIGN BY 2T SELF,,NoMatch,D441/01,the storm not died out/the storm not/died out/the storm not died down/the storm not/died down
60000003117800490,televid8175_SCANNER19,ES330001158217111922960000003117800490,24/06/2025,13/06/2025,5821711192,ES330,Romance,ES,11,29,PUT MARIA OF FROM BUYING,0.4037,PUT MARZA OF FROM BUYING,,NoMatch,D441/01,put Maria off buying/put Maria off/buying/put Maria off going to buy/put Maria off/going to buy/put Maria off wanting to buy/put Maria off/wanting to buy
60000003117800490,televid8175_SCANNER19,ES330001158217111923060000003117800490,24/06/2025,13/06/2025,5821711192,ES330,Romance,ES,11,30,IN A HOPE TO FIND,0.5162,IN A HOPE TO 2ND,,NoMatch,D441/01,in (the) hope of finding/in (the) hope of/finding/in (the) hope of being able to find/in (the) hope of/being able to find/in (the) hopes of being able to find/in (the) hopes of finding/in (the) hopes of/finding/in (the) hopes of/being able to find/in (the) hope (that) she [would/'d] find/in (the) hope (that)/she [would/'d] find/in (the) hopes (that) she [would/'d] find/in (the) hopes (that)/she [would/'d] find
60000003117800491,televid8175_SCANNER19,ES330001258217111921260000003117800491,24/06/2025,13/06/2025,5821711192,ES330,Romance,ES,12,12,IF,0.5129,1F,,NoMatch,D441/01,other
60000003117800493,televid8175_SCANNER19,ES330002858217111922760000003117800493,24/06/2025,13/06/2025,5821711192,ES330,Romance,ES,28,27,ABLE TO SHED ANY LIGHT,0.6644,ABLE TO SHED ANY UGHT,,NoMatch,D441/01,able to shed (any) light/able to/shed (any) light
300003694700412,TELEVID4892_SCANNER12,CZ0018003964317437922300003694700412,06/03/2025,01/03/2025,9643174379,CZ001,Slavic,CZ,8003,22,--impossible--,0.9817,"F, H",,NoMatch,D441/03,H
300003694700412,TELEVID4892_SCANNER12,CZ0018003964317437923300003694700412,06/03/2025,01/03/2025,9643174379,CZ001,Slavic,CZ,8003,23,--impossible--,0.9981,"C, H",,NoMatch,D441/03,A
300003694700416,TELEVID4892_SCANNER12,CZ0018007964317437911300003694700416,06/03/2025,01/03/2025,9643174379,CZ001,Slavic,CZ,8007,11,CYCLING MUSEUM,0.3011,CICLING NUSEUM,,NoMatch,D441/03,(cycling) museum
300003949000626,TELEVID5363_SCANNER13,CH0550001240866992914300003949000626,15/05/2025,10/05/2025,2408669929,CH055,Germanic,CH,1,14,FINGER PRINTS,0.4161,FINGER-PRINTS,,NoMatch,D441/03,fingerprints
300004029500309,TELEVID5466_SCANNER12,CH0085003240866992924300004029500309,21/05/2025,10/05/2025,2408669929,CH008,Germanic,CH,5003,24,--impossible--,0.9986,"C, G",,NoMatch,D441/03,C
300004029500327,TELEVID5466_SCANNER12,CH008502124086699298300004029500327,21/05/2025,10/05/2025,2408669929,CH008,Germanic,CH,5021,8,SKETCHES,0.6551,SRETCHES,,NoMatch,D441/03,(preparatory) sketches/(preparatory) drawings
300004029500514,TELEVID5466_SCANNER12,CH0595307240866992913300004029500514,21/05/2025,10/05/2025,2408669929,CH059,Germanic,CH,5307,13,LANDSCAPE,0.3312,LANDSCAPE ITS,,NoMatch,D441/03,landscape
300004048600120,TELEVID5480_SCANNER12,GR118824924812759988300004048600120,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8249,8,COPER,0.6195,COPERT,,NoMatch,D441/03,copper
300004048600121,TELEVID5480_SCANNER12,GR1188250248127599814300004048600121,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8250,14,COSMETIC,0.6141,COSMERIC,,NoMatch,D441/03,cosmetic
300004048600138,TELEVID5480_SCANNER12,GR1188267248127599812300004048600138,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8267,12,REMAINS,0.4894,RENAINS,,NoMatch,D441/03,mobility
300004048600144,TELEVID5480_SCANNER12,GR118827324812759987300004048600144,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8273,7,TEXTILE,0.8484,TEXTILEL,,NoMatch,D441/03,textile (production)
300004048600144,TELEVID5480_SCANNER12,GR1188273248127599812300004048600144,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8273,12,MOBILITY,0.8142,HOBOLITY,,NoMatch,D441/03,mobility
300004048600144,TELEVID5480_SCANNER12,GR1188273248127599813300004048600144,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8273,13,FLAG,0.5895,FLAGLIAM,,NoMatch,D441/03,metal flag
300004048600146,TELEVID5480_SCANNER12,GR118827524812759989300004048600146,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8275,9,ROYAL ZONES,0.8173,ROYAL ZUNES,,NoMatch,D441/03,beads/artefacts
300004048600227,TELEVID5480_SCANNER12,GR118000724812759987300004048600227,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,7,7,FLOURISHING,0.4665,20URISHING,,NoMatch,D441/03,textile (production)
300004048600230,TELEVID5480_SCANNER12,GR1180010248127599813300004048600230,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,10,13,STATUE,0.3813,57A7UE,,NoMatch,D441/03,metal flag
300004048600234,TELEVID5480_SCANNER12,GR1180014248127599813300004048600234,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,14,13,LIFE SIZE CLAY STATUE,0.7589,LIFE SIZE CLAY STAJUE,,NoMatch,D441/03,metal flag
300004048600235,TELEVID5480_SCANNER12,GR118001524812759987300004048600235,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,15,7,TEXT TILE MAKING,0.1963,TEXAMTREEMAKENG,,NoMatch,D441/03,textile (production)
300004048600235,TELEVID5480_SCANNER12,GR1180015248127599814300004048600235,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,15,14,BINDER FOR COSMETICS,0.4989,BPNDER FOR COSMETICS,,NoMatch,D441/03,cosmetic
300004048600235,TELEVID5480_SCANNER12,GR1180015248127599827300004048600235,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,15,27,--impossible--,0.6429,"E, F, G",,NoMatch,D441/03,E
300004048600238,TELEVID5480_SCANNER12,GR1180018248127599812300004048600238,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,18,12,CITY POPULATION,0.5277,CITY DODULATION,,NoMatch,D441/03,mobility
300004048600243,TELEVID5480_SCANNER12,GR1180023248127599827300004048600243,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,23,27,--impossible--,0.9999,"B, F",,NoMatch,D441/03,E
300004048600252,TELEVID5480_SCANNER12,GR118003224812759987300004048600252,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,32,7,TEXTTILE,0.8416,TEXTILLE,,NoMatch,D441/03,textile (production)
300004048600252,TELEVID5480_SCANNER12,GR118003224812759988300004048600252,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,32,8,SHELLS,0.2744,SHELLSLA,,NoMatch,D441/03,copper
300004048600252,TELEVID5480_SCANNER12,GR1180032248127599815300004048600252,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,32,15,RAIN,0.0495,RAINE CHANGE,,NoMatch,D441/03,rain/rainfall/(rain) water
300004048600256,TELEVID5480_SCANNER12,GR118003624812759987300004048600256,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,36,7,FABRIC PRODUCTION,0.3712,FEBRIC PRODUCTION,,NoMatch,D441/03,textile (production)
300004048600256,TELEVID5480_SCANNER12,GR1180036248127599813300004048600256,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,36,13,METAL FLAG,0.3661,METALFAGFLAG,,NoMatch,D441/03,metal flag
300004048600771,TELEVID5480_SCANNER12,GR118874024812759989300004048600771,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8740,9,TOMGS,0.8009,TOMBS,,NoMatch,D441/03,beads/artefacts
300004048600782,TELEVID5480_SCANNER12,GR1188751248127599813300004048600782,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8751,13,STATUE,0.7025,STATLE,,NoMatch,D441/03,metal flag
300004048600794,TELEVID5480_SCANNER12,GR1188763248127599811300004048600794,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8763,11,SOCIAL STATUS,0.3373,50 CIAL STATUS,,NoMatch,D441/03,(social) status
300004048600858,TELEVID5480_SCANNER12,GR1188716248127599815300004048600858,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8716,15,EFFECTIVE CLIMATE CHANGE,0.835,EFFECTIVE CHANGE,,NoMatch,D441/03,rain/rainfall/(rain) water
300004048600875,TELEVID5480_SCANNER12,GR1188733248127599821300004048600875,22/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8733,21,--impossible--,0.9992,"D, G",,NoMatch,D441/03,D
300004064000161,TELEVID5514_SCANNER12,GR1188423248127599814300004064000161,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8423,14,COSMETIC,0.8413,LOSMETIC,,NoMatch,D441/03,cosmetic
300004064000164,TELEVID5514_SCANNER12,GR1188426248127599812300004064000164,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8426,12,"DIET,HEALTH AND MOBILITY",0.4351,DIET.HEALTH AND MOBILITY,,NoMatch,D441/03,mobility
300004064000192,TELEVID5514_SCANNER12,GR118853424812759987300004064000192,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8534,7,CERAMIDE,0.595,CERANIDE,,NoMatch,D441/03,textile (production)
300004064000200,TELEVID5514_SCANNER12,GR1188542248127599810300004064000200,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8542,10,GOATS GRAIN SHEEPS,0.7832,SHIP GOATS GRAIN SHEEPS,,NoMatch,D441/03,grain(s)
300004064000378,TELEVID5514_SCANNER12,GR118878224812759989300004064000378,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8782,9,ARTEFACTS,0.4146,ARTEFANTS,,NoMatch,D441/03,beads/artefacts
300004064000382,TELEVID5514_SCANNER12,GR1188786248127599814300004064000382,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8786,14,BINDER,0.5203,BINPER,,NoMatch,D441/03,cosmetic
300004064000384,TELEVID5514_SCANNER12,GR118878824812759987300004064000384,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8788,7,CERAMIC MAKING,0.7621,CERAMIC MARING,,NoMatch,D441/03,textile (production)
300004064000386,TELEVID5514_SCANNER12,GR1188790248127599810300004064000386,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8790,10,COLE AND GOLD,0.7228,COLEFAND GOLD,,NoMatch,D441/03,grain(s)
300004064000609,TELEVID5514_SCANNER12,GR118859724812759988300004064000609,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8597,8,SHELLS,0.7743,SHELES,,NoMatch,D441/03,copper
300004064000890,TELEVID5514_SCANNER12,GR8068020248127599812300004064000890,23/05/2025,17/05/2025,2481275998,GR806,Greek,GR,8020,12,HEALT AND DIET,0.657,NEALT AND DIET,,NoMatch,D441/03,mobility
300004064000894,TELEVID5514_SCANNER12,GR8068003248127599812300004064000894,23/05/2025,17/05/2025,2481275998,GR806,Greek,GR,8003,12,HEALTH AND DIET,0.3279,HEALTHANDDIET,,NoMatch,D441/03,mobility
300004064000895,TELEVID5514_SCANNER12,GR806800424812759989300004064000895,23/05/2025,17/05/2025,2481275998,GR806,Greek,GR,8004,9,ARTEFACTS,0.3631,ARTEFANTS,,NoMatch,D441/03,beads/artefacts
300004064400287,TELEVID5508_SCANNER12,GR118843324812759987300004064400287,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8433,7,FLOURISHING,0.6705,FLOYRISHING,,NoMatch,D441/03,textile (production)
300004064400287,TELEVID5508_SCANNER12,GR1188433248127599812300004064400287,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8433,12,HEALTH AND DIET,0.8402,HEALTH AND DIFT,,NoMatch,D441/03,mobility
300004064400287,TELEVID5508_SCANNER12,GR1188433248127599814300004064400287,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8433,14,COSMETIC,0.5666,105 METIC,,NoMatch,D441/03,cosmetic
300004064400292,TELEVID5508_SCANNER12,GR1188438248127599812300004064400292,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8438,12,HEALTH AND DIET,0.3155,HEALTHANDDIET,,NoMatch,D441/03,mobility
300004067700110,TELEVID5511_SCANNER13,GR1188676248127599814300004067700110,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8676,14,COSMETIC,0.8174,COSNETIC,,NoMatch,D441/03,cosmetic
300004067700120,TELEVID5511_SCANNER13,GR1188686248127599815300004067700120,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8686,15,TPANSPORT,0.6918,TDANSPORT,,NoMatch,D441/03,rain/rainfall/(rain) water
300004067700125,TELEVID5511_SCANNER13,GR1188691248127599822300004067700125,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8691,22,--impossible--,0.9498,"D, F, G",,NoMatch,D441/03,G
300004067700125,TELEVID5511_SCANNER13,GR1188691248127599828300004067700125,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8691,28,--impossible--,0.9952,"A, F",,NoMatch,D441/03,C
300004067700125,TELEVID5511_SCANNER13,GR1188691248127599829300004067700125,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8691,29,--impossible--,0.9811,"E, H",,NoMatch,D441/03,F
300004067700125,TELEVID5511_SCANNER13,GR1188691248127599830300004067700125,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8691,30,--impossible--,0.9774,"C, D",,NoMatch,D441/03,D
300004067700139,TELEVID5511_SCANNER13,GR118870524812759987300004067700139,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8705,7,CERAMIC MAKING,0.7413,CERAMIC MAUING,,NoMatch,D441/03,textile (production)
300004067700139,TELEVID5511_SCANNER13,GR1188705248127599813300004067700139,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8705,13,CLAY STATUES,0.5622,CLAY STATVES,,NoMatch,D441/03,metal flag
300004067700424,TELEVID5511_SCANNER13,GR1188494248127599812300004067700424,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8494,12,HEALTH DIET AND MOBILITY,0.5868,HEALEH DIET AND MOBILITY,,NoMatch,D441/03,mobility
300004067700505,TELEVID5511_SCANNER13,GR1188477248127599810300004067700505,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8477,10,"SHEEP,GOATS",0.4599,SHEEP.GOATS,,NoMatch,D441/03,grain(s)
300004067700795,TELEVID5511_SCANNER13,GR1188462248127599814300004067700795,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8462,14,BINDCR,0.6097,BINDER,,NoMatch,D441/03,cosmetic
300004067700800,TELEVID5511_SCANNER13,GR118846724812759987300004067700800,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8467,7,SARAMIC MAKING,0.6545,SARAMIC MAUING,,NoMatch,D441/03,textile (production)
300004067700831,TELEVID5511_SCANNER13,GR1188481248127599815300004067700831,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8481,15,EFFECTIVE CLIMATE CHANGE,0.0338,EFFECTIVE CLIMATE CLIMATE,,NoMatch,D441/03,rain/rainfall/(rain) water
300004067900147,TELEVID5503_SCANNER13,DE2998925248127599812300004067900147,23/05/2025,17/05/2025,2481275998,DE299,Germanic,DE,8925,12,HEALTHH AND DIET,0.8202,HEALTHY AND DIET,,NoMatch,D441/03,mobility
300004075000857,TELEVID5516_SCANNER13,GR1188805248127599813300004075000857,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8805,13,STATUE,0.7209,STATUL,,NoMatch,D441/03,metal flag
300004075000859,TELEVID5516_SCANNER13,GR1188807248127599813300004075000859,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8807,13,EXTRAORDINARY,0.6104,EXERAORDINARY,,NoMatch,D441/03,metal flag
300004075000862,TELEVID5516_SCANNER13,GR118881024812759988300004075000862,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8810,8,COPPER,0.7717,LOPPER,,NoMatch,D441/03,copper
300004075000862,TELEVID5516_SCANNER13,GR1188810248127599813300004075000862,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8810,13,STATUE,0.5483,STATKE,,NoMatch,D441/03,metal flag
300004075000863,TELEVID5516_SCANNER13,GR1188811248127599810300004075000863,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8811,10,"SHEEPS, GOATS,GRAIN",0.711,"SHEEPS, GRAIN",,NoMatch,D441/03,grain(s)
300004075000879,TELEVID5516_SCANNER13,GR1188827248127599811300004075000879,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8827,11,SOCIAL STATUS,0.5338,SOCIAL SPATUS,,NoMatch,D441/03,(social) status
300004075000884,TELEVID5516_SCANNER13,GR1188832248127599813300004075000884,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8832,13,CERAMIC FLAG,0.6471,LERAMIC FLAG,,NoMatch,D441/03,metal flag
300004075000891,TELEVID5516_SCANNER13,GR1188839248127599814300004075000891,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8839,14,CHEMICAL COMPONENT,0.7836,CHEMICAL COMPUNENT,,NoMatch,D441/03,cosmetic
300004075000895,TELEVID5516_SCANNER13,GR118884324812759989300004075000895,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8843,9,ROYAL TOMBS,0.5935,ROVAL TOMBS,,NoMatch,D441/03,beads/artefacts
300004075000895,TELEVID5516_SCANNER13,GR1188843248127599812300004075000895,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8843,12,MOBILITY,0.4762,NOBILITY,,NoMatch,D441/03,mobility
300004075000898,TELEVID5516_SCANNER13,GR1188846248127599813300004075000898,23/05/2025,17/05/2025,2481275998,GR118,Greek,GR,8846,13,METAL FLAG,0.6935,METAL FIAG,,NoMatch,D441/03,metal flag
